SKU,"Is Variantion Group","Variation SKU","Variantion Group Name","Item Title","Short Description","Retail Price",Category,Brand,Weight,Height,"Dim Width","Stock available level at location","Stock level at location","Stock minimum level at location",Colour,"Manufacturer Part Number",Location,Size,"Amazon AU Price","eBay AU Price","Amazon CA Price","eBay CA Price","Amazon US Price","eBay US Price","Amazon UK Price","eBay UK Price","Amazon DE Price","Amazon FR Price","Amazon IT Price","Amazon ES Price","eBay IE Price","Amazon AU Title","eBay AU Title","eBay US Title","eBay CA Title","eBay UK Title","eBay IE Title","Amazon US Title","Amazon UK Title","Amazon DE Title","Amazon CA Title","Amazon FR Title","Amazon IT Title","Amazon ES Title","Default Description","Amazon AU Description","Amazon US Description","Amazon UK Description","Amazon DE Description","Amazon CA Description","Amazon FR Description","Amazon IT Description","Amazon ES Description","SEO Title Tags","SEO Description Tags","Website Title",PrimaryImage,Image2,Image3,Image4,Image5,Image6,Image7
HUP00115MAS-CODE1,Yes,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,,HUP00115MAS-CODE1,Default,,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women","Butter Fly Pun Food Tshirts Funny Men Women",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115MAS-CODE1---Butter-Fly-Pun-Food.jpg",[dropbox]/sff.jpg,[dropbox]/sff.jpg,[dropbox]/sff.jpg,[dropbox]/sff.jpg,[dropbox]/sff.jpg,[dropbox]/sff.jpg
HUP00115BKS-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food Small Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BKS-CODE1,Default,Small,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies Small - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BKS-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115BKM-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food Medium Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BKM-CODE1,Default,Medium,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies Medium - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BKM-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115BKL-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food Large Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BKL-CODE1,Default,Large,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies Large - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BKL-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115BK1-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food XLarge Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BK1-CODE1,Default,XLarge,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies XLarge - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BK1-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115BK2-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food 2XLarge Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BK2-CODE1,Default,2XLarge,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies 2XLarge - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BK2-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115BK3-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food 3XLarge Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BK3-CODE1,Default,3XLarge,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies 3XLarge - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BK3-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115BK4-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food 4XLarge Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BK4-CODE1,Default,4XLarge,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies 4XLarge - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BK4-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115BK5-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food 5XLarge Black",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,Black,HUP00115BK5-CODE1,Default,5XLarge,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black","Butter Fly Pun Food Mugs Funny Joke Gift Birthday Black",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies 5XLarge - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115BK5-CODE1---Butter-Fly-Pun-Food-Black.jpg",,,,,,
HUP00115WHS-CODE1,No,HUP00115MAS-CODE1,"Butter Fly Pun Food","Butter Fly Pun Food Small White",,32.00,Chirstmas,"Umbrella Ink",0.20,,,9999999,9999999,,White,HUP00115WHS-CODE1,Default,Small,255,255,44,44,32,32,32,32,32,32,32,32,32,"Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White","Butter Fly Pun Food Mugs Funny Joke Gift Birthday White",,,,,,,,,,"Butter Fly Pun Food | Chirstmas Hoodies Small - Umbrella Ink","Shop our large selection of Chirstmas Hoodies! Our high quality, unique hoodies comes in many colours and sizes from small to 5XL! They are soft and comfortable, ideal gifts for him and her, Birthdays, Farewells, Anniversaries, Weddings, Pranks, Special Occasions and more!",,"[dropbox]/Production/UI/Hoodies/HUP00115MAS-CODE1-Butter Fly Pun Food/Images/HUP00115WHS-CODE1---Butter-Fly-Pun-Food-White.jpg",,,,,,
